Timestamp1,time (s),True East Velocity (m/s),True North Velocity (m/s),Up Velocity (m/s),X1 (m),Y1 (m),Z1 (m),Timestamp2,Latitude,Longitude,Altitude,X2 (m),Y2 (m),Z2 (m)
2024-05-28 14:26:34,1.0,0.0,0.0,0.0,-8.899999999999995,102.99999999999994,11.59999999999999,27.152807966666668,41.31487333333333,-105.58174,2213.2,3.1466999792598775,5.303120269927157,9.5
2024-05-28 14:26:35,1.0,0.0,0.0,0.0,-8.899999999999995,102.99999999999994,11.59999999999999,27.169559633333332,41.314865,-105.58174166666667,2213.0,4.072199970365618,5.442676067349653,9.699999999999818
2024-05-28 14:26:36,1.0,0.0,0.0,0.0,-8.899999999999995,102.99999999999994,11.59999999999999,27.18667495,41.31486,-105.581745,2212.8,4.627499964318723,5.721787659814796,9.899999999999636
2024-05-28 14:26:37,1.0,0.0,0.0,0.0,-8.899999999999995,102.99999999999994,11.59999999999999,27.202972983333332,41.31485833333333,-105.581745,2212.6,4.812599962856077,5.721787659814796,10.099999999999909
2024-05-28 14:26:38,1.0,0.0,0.0,0.0,-8.899999999999995,102.99999999999994,11.59999999999999,27.219534016666667,41.314855,-105.581745,2212.5,5.182799959524866,5.721787659814796,10.199999999999818
2024-05-28 14:26:39,1.0,-0.0,-0.5,-0.0,-8.899999999999995,102.49999999999994,11.59999999999999,27.236165916666668,41.31484833333333,-105.58174666666666,2212.3,5.923199949818699,5.861343456047367,10.399999999999636
2024-05-28 14:26:40,1.0,0.0,0.0,0.0,-8.899999999999995,102.49999999999994,11.59999999999999,27.252632783333336,41.314843333333336,-105.58174833333334,2212.1,6.4784999418209805,6.000899253469861,10.599999999999909
2024-05-28 14:26:41,1.0,0.0,0.0,0.0,-8.899999999999995,102.49999999999994,11.59999999999999,27.270004933333333,41.314843333333336,-105.58174833333334,2211.9,6.4784999418209805,6.000899253469861,10.799999999999727
2024-05-28 14:26:42,1.0,0.0,0.0,0.0,-8.899999999999995,102.49999999999994,11.59999999999999,27.2861062,41.314841666666666,-105.58174833333334,2211.7,6.6635999398261125,6.000899253469861,11.0
2024-05-28 14:26:43,1.0,0.0,0.0,0.0,-8.899999999999995,102.49999999999994,11.59999999999999,27.30269931666667,41.314836666666665,-105.58174833333334,2211.5,7.218899931260293,6.000899253469861,11.199999999999818
2024-05-28 14:26:44,1.0,0.0,0.0,0.0,-8.899999999999995,102.49999999999994,11.59999999999999,27.319031399999997,41.31483333333333,-105.58175166666666,2211.3,7.589099925695213,6.280010845934999,11.399999999999636
2024-05-28 14:26:45,1.0,0.0,0.0,0.0,-8.899999999999995,102.49999999999994,11.59999999999999,27.336197616666666,41.31483166666667,-105.581755,2211.2,7.774199922531604,6.559122439590059,11.5
2024-05-28 14:26:46,1.0,0.0,0.0,0.0,-8.899999999999995,102.49999999999994,11.59999999999999,27.35302075,41.31483,-105.58175833333334,2211.0,7.959299920059053,6.838234033245116,11.699999999999818
2024-05-28 14:26:47,1.0,0.0,0.0,0.0,-8.899999999999995,102.49999999999994,11.59999999999999,27.36961996666667,41.31483166666667,-105.58176333333333,2211.0,7.774199922531604,7.256901421942818,11.699999999999818
2024-05-28 14:26:48,1.0,0.0,0.0,0.0,-8.899999999999995,102.49999999999994,11.59999999999999,27.38543775,41.31483333333333,-105.58176833333333,2210.9,7.589099925695213,7.675568811830428,11.799999999999727
2024-05-28 14:26:49,1.0,0.0,0.0,0.0,-8.899999999999995,102.49999999999994,11.59999999999999,27.40278495,41.31482833333333,-105.58177333333333,2210.9,8.144399917567176,8.09423620171804,11.799999999999727
2024-05-28 14:26:50,1.0,-0.5,0.2,-0.0,-9.399999999999995,102.69999999999995,11.59999999999999,27.419117883333335,41.314835,-105.58178,2210.8,7.40399992884088,8.652459387838197,11.899999999999636
2024-05-28 14:26:51,1.0,0.0,0.0,0.0,-9.399999999999995,102.69999999999995,11.59999999999999,27.436019166666664,41.31483166666667,-105.58178333333333,2210.7,7.774199922531604,8.931570981493238,12.0
2024-05-28 14:26:52,1.0,0.0,0.0,0.0,-9.399999999999995,102.69999999999995,11.59999999999999,27.452266483333336,41.31483,-105.58178666666667,2210.5,7.959299920059053,9.210682575148269,12.199999999999818
2024-05-28 14:26:53,1.0,0.0,0.0,0.0,-9.399999999999995,102.69999999999995,11.59999999999999,27.46910785,41.31482666666667,-105.58179166666666,2210.4,8.329499913290727,9.629349963845925,12.299999999999727
2024-05-28 14:26:54,1.0,0.0,0.0,0.0,-9.399999999999995,102.69999999999995,11.59999999999999,27.48580775,41.31482666666667,-105.58179833333334,2210.2,8.329499913290727,10.18757315115597,12.5
2024-05-28 14:26:55,1.0,0.0,0.0,0.0,-9.399999999999995,102.69999999999995,11.59999999999999,27.50220035,41.314825,-105.58180333333334,2209.9,8.514599910410881,10.606240541043539,12.799999999999727
2024-05-28 14:26:56,1.0,0.0,0.0,0.0,-9.399999999999995,102.69999999999995,11.59999999999999,27.518974933333332,41.31482333333334,-105.58180666666667,2209.8,8.699699906803406,10.885352133508626,12.899999999999636
2024-05-28 14:26:57,1.0,0.0,0.0,0.0,-9.399999999999995,102.69999999999995,11.59999999999999,27.5355846,41.31482166666667,-105.58180666666667,2209.7,8.884799903887677,10.885352133508626,13.0
2024-05-28 14:26:58,1.0,0.0,0.0,0.0,-9.399999999999995,102.69999999999995,11.59999999999999,27.5521837,41.314825,-105.58180666666667,2209.5,8.514599910410881,10.885352133508626,13.199999999999818
2024-05-28 14:26:59,1.0,0.0,0.0,0.0,-9.399999999999995,102.69999999999995,11.59999999999999,27.569042000000003,41.31482666666667,-105.58180666666667,2209.4,8.329499913290727,10.885352133508626,13.299999999999727
2024-05-28 14:27:00,1.0,0.0,0.0,0.0,-9.399999999999995,102.69999999999995,11.59999999999999,27.585369933333332,41.314825,-105.58180666666667,2209.3,8.514599910410881,10.885352133508626,13.399999999999636
2024-05-28 14:27:01,1.0,0.0,0.0,0.0,-9.399999999999995,102.69999999999995,11.59999999999999,27.602512083333334,41.31482666666667,-105.581805,2209.2,8.329499913290727,10.74579633727608,13.5
2024-05-28 14:27:02,1.0,0.0,0.0,0.0,-9.399999999999995,102.69999999999995,11.59999999999999,27.618842733333334,41.314825,-105.581805,2209.0,8.514599910410881,10.74579633727608,13.699999999999818
2024-05-28 14:27:03,1.0,0.0,0.0,0.0,-9.399999999999995,102.69999999999995,11.59999999999999,27.63593495,41.314825,-105.58180166666666,2208.8,8.514599910410881,10.46668474362107,13.899999999999636
2024-05-28 14:27:04,1.0,0.0,0.0,0.0,-9.399999999999995,102.69999999999995,11.59999999999999,27.652252733333334,41.31483166666667,-105.5818,2208.5,7.774199922531604,10.32712894738852,14.199999999999818
2024-05-28 14:27:05,1.0,0.0,0.0,0.0,-9.399999999999995,102.69999999999995,11.59999999999999,27.669006783333334,41.31483333333333,-105.58179833333334,2208.3,7.589099925695213,10.18757315115597,14.399999999999636
2024-05-28 14:27:06,1.0,0.0,0.0,0.0,-9.399999999999995,102.69999999999995,11.59999999999999,27.68585768333333,41.31483166666667,-105.58179666666666,2208.0,7.774199922531604,10.048017353733501,14.699999999999818
2024-05-28 14:27:07,1.0,0.0,0.0,0.0,-9.399999999999995,102.69999999999995,11.59999999999999,27.70217085,41.31482833333333,-105.581795,2207.8,8.144399917567176,9.908461557500951,14.899999999999636
2024-05-28 14:27:08,1.0,0.0,0.0,0.0,-9.399999999999995,102.69999999999995,11.59999999999999,27.71881665,41.31482166666667,-105.58179333333334,2207.7,8.884799903887677,9.768905761268396,15.0
2024-05-28 14:27:09,1.0,0.0,0.0,0.0,-9.399999999999995,102.69999999999995,11.59999999999999,27.735948033333333,41.314818333333335,-105.58179,2207.6,9.254999896940621,9.489794167613374,15.099999999999909
2024-05-28 14:27:10,1.0,0.0,0.0,0.0,-9.399999999999995,102.69999999999995,11.59999999999999,27.7520907,41.314815,-105.58178666666667,2207.5,9.625199890628037,9.210682575148269,15.199999999999818
2024-05-28 14:27:11,1.0,0.0,0.0,0.0,-9.399999999999995,102.69999999999995,11.59999999999999,27.769432300000002,41.314816666666665,-105.58178666666667,2207.5,9.440099894323842,9.210682575148269,15.199999999999818
2024-05-28 14:27:12,1.0,0.2,0.5,-0.0,-9.199999999999996,103.19999999999995,11.59999999999999,27.786034166666663,41.314818333333335,-105.58178666666667,2207.5,9.254999896940621,9.210682575148269,15.199999999999818
2024-05-28 14:27:13,1.0,-0.0,0.5,-0.0,-9.199999999999996,103.69999999999995,11.59999999999999,27.802584333333336,41.314816666666665,-105.581785,2207.4,9.440099894323842,9.07112677772579,15.299999999999727
2024-05-28 14:27:14,1.0,0.0,0.0,0.0,-9.199999999999996,103.69999999999995,11.59999999999999,27.819205066666665,41.314811666666664,-105.58178333333333,2207.2,9.995399884597152,8.931570981493238,15.5
2024-05-28 14:27:15,1.0,0.0,0.0,0.0,-9.199999999999996,103.69999999999995,11.59999999999999,27.835959683333332,41.31481,-105.58178,2207.1,10.18049988120237,8.652459387838197,15.599999999999909
2024-05-28 14:27:16,1.0,0.0,0.0,0.0,-9.199999999999996,103.69999999999995,11.59999999999999,27.853023800000003,41.314816666666665,-105.58178,2206.9,9.440099894323842,8.652459387838197,15.799999999999727
2024-05-28 14:27:17,1.0,0.0,0.0,0.0,-9.199999999999996,103.69999999999995,11.59999999999999,27.869348300000002,41.31482333333334,-105.58178,2206.7,8.699699906803406,8.652459387838197,16.0
2024-05-28 14:27:18,1.0,0.0,0.0,0.0,-9.199999999999996,103.69999999999995,11.59999999999999,27.88589175,41.31483166666667,-105.58178,2206.6,7.774199922531604,8.652459387838197,16.09999999999991
2024-05-28 14:27:19,1.0,0.0,0.0,0.0,-9.199999999999996,103.69999999999995,11.59999999999999,27.902177166666668,41.314841666666666,-105.58178,2206.5,6.6635999398261125,8.652459387838197,16.199999999999818
2024-05-28 14:27:20,1.0,-0.1,0.4,-0.0,-9.299999999999995,104.09999999999995,11.59999999999999,27.919310483333334,41.31485333333333,-105.58178,2206.4,5.3678999569486825,8.652459387838197,16.299999999999727
2024-05-28 14:27:21,1.0,-0.3,0.4,-0.0,-9.599999999999996,104.49999999999996,11.59999999999999,27.93625005,41.31485833333333,-105.58178166666667,2206.3,4.812599962856077,8.79201518526068,16.399999999999636
2024-05-28 14:27:22,1.0,-0.1,0.6,0.0,-9.699999999999996,105.09999999999995,11.59999999999999,27.952071483333334,41.31486,-105.58177833333333,2206.3,4.627499964318723,8.51290359160564,16.399999999999636
2024-05-28 14:27:23,1.0,0.1,0.6,-0.0,-9.599999999999996,105.69999999999995,11.59999999999999,27.968742133333333,41.31486666666667,-105.58177333333333,2206.3,3.88709997246272,8.09423620171804,16.399999999999636
2024-05-28 14:27:24,1.0,0.1,0.6,0.0,-9.499999999999996,106.29999999999994,11.59999999999999,27.985334566666666,41.31486666666667,-105.58177166666667,2206.4,3.88709997246272,7.954680405485477,16.299999999999727
2024-05-28 14:27:25,1.0,-0.1,0.5,0.0,-9.599999999999996,106.79999999999994,11.59999999999999,28.001997883333335,41.314865,-105.58177,2206.4,4.072199970365618,7.8151246092529165,16.299999999999727
2024-05-28 14:27:26,1.0,-0.2,0.6,0.1,-9.799999999999995,107.39999999999993,11.69999999999999,28.0191728,41.314861666666665,-105.58177166666667,2206.5,4.442399966470352,7.954680405485477,16.199999999999818
2024-05-28 14:27:27,1.0,-0.3,0.6,0.0,-10.099999999999996,107.99999999999993,11.69999999999999,28.035450816666664,41.314863333333335,-105.58177166666667,2206.5,4.257299968604035,7.954680405485477,16.199999999999818
2024-05-28 14:27:28,1.0,-0.3,0.4,0.0,-10.399999999999997,108.39999999999993,11.69999999999999,28.05206605,41.314863333333335,-105.58177333333333,2206.5,4.257299968604035,8.09423620171804,16.199999999999818
2024-05-28 14:27:29,1.0,0.0,0.0,0.0,-10.399999999999997,108.39999999999993,11.69999999999999,28.068961016666666,41.31486,-105.58177333333333,2206.5,4.627499964318723,8.09423620171804,16.199999999999818
2024-05-28 14:27:30,1.0,0.0,0.0,0.0,-10.399999999999997,108.39999999999993,11.69999999999999,28.085599183333333,41.314861666666665,-105.58176833333333,2206.5,4.442399966470352,7.675568811830428,16.199999999999818
2024-05-28 14:27:31,1.0,0.0,0.0,0.0,-10.399999999999997,108.39999999999993,11.69999999999999,28.102253066666666,41.314865,-105.58176333333333,2206.5,4.072199970365618,7.256901421942818,16.199999999999818
2024-05-28 14:27:32,1.0,0.0,0.0,0.0,-10.399999999999997,108.39999999999993,11.69999999999999,28.118652100000002,41.31486666666667,-105.58175666666666,2206.4,3.88709997246272,6.698678235822626,16.299999999999727
2024-05-28 14:27:33,1.0,0.0,0.0,0.0,-10.399999999999997,108.39999999999993,11.69999999999999,28.135507866666668,41.31486666666667,-105.581755,2206.4,3.88709997246272,6.559122439590059,16.299999999999727
2024-05-28 14:27:34,1.0,0.0,0.0,0.0,-10.399999999999997,108.39999999999993,11.69999999999999,28.152127583333332,41.31486833333334,-105.58175166666666,2206.4,3.701999973836328,6.280010845934999,16.299999999999727
2024-05-28 14:27:35,1.0,0.0,0.0,0.0,-10.399999999999997,108.39999999999993,11.69999999999999,28.16879725,41.31486833333334,-105.58175,2206.4,3.701999973836328,6.140455049702432,16.299999999999727
2024-05-28 14:27:36,1.0,0.0,0.0,0.0,-10.399999999999997,108.39999999999993,11.69999999999999,28.185717816666667,41.31487166666667,-105.58175,2206.4,3.3317999779414893,6.140455049702432,16.299999999999727
2024-05-28 14:27:37,1.0,0.0,0.0,0.0,-10.399999999999997,108.39999999999993,11.69999999999999,28.20204653333333,41.31487333333333,-105.58175,2206.4,3.1466999792598775,6.140455049702432,16.299999999999727
2024-05-28 14:27:38,1.0,0.0,0.0,0.0,-10.399999999999997,108.39999999999993,11.69999999999999,28.2186572,41.314875,-105.58175,2206.4,2.961599980206853,6.140455049702432,16.299999999999727
2024-05-28 14:27:39,1.0,0.0,0.0,0.0,-10.399999999999997,108.39999999999993,11.69999999999999,28.235286883333334,41.31487666666666,-105.58174833333334,2206.4,2.776499982904586,6.000899253469861,16.299999999999727
2024-05-28 14:27:40,1.0,0.0,0.0,0.0,-10.399999999999997,108.39999999999993,11.69999999999999,28.25222653333333,41.31487666666666,-105.58174833333334,2206.4,2.776499982904586,6.000899253469861,16.299999999999727
2024-05-28 14:27:41,1.0,0.0,0.0,0.0,-10.399999999999997,108.39999999999993,11.69999999999999,28.26910575,41.31487666666666,-105.58174666666666,2206.4,2.776499982904586,5.861343456047367,16.299999999999727
2024-05-28 14:27:42,1.0,0.0,0.0,0.0,-10.399999999999997,108.39999999999993,11.69999999999999,28.285496799999997,41.31487333333333,-105.58174166666667,2206.2,3.1466999792598775,5.442676067349653,16.5
2024-05-28 14:27:43,1.0,0.0,0.0,0.0,-10.399999999999997,108.39999999999993,11.69999999999999,28.3021642,41.314875,-105.58174,2206.0,2.961599980206853,5.303120269927157,16.699999999999818
2024-05-28 14:27:44,1.0,0.0,0.0,0.0,-10.399999999999997,108.39999999999993,11.69999999999999,28.318819933333334,41.31487,-105.581735,2205.8,3.516899975897537,4.884452880039515,16.899999999999636
2024-05-28 14:27:45,1.0,0.0,0.0,0.0,-10.399999999999997,108.39999999999993,11.69999999999999,28.335454016666667,41.314861666666665,-105.58173166666667,2205.6,4.442399966470352,4.605341287574364,17.09999999999991
2024-05-28 14:27:46,1.0,0.0,0.0,0.0,-10.399999999999997,108.39999999999993,11.69999999999999,28.352155133333333,41.31486833333334,-105.58172833333333,2205.4,3.701999973836328,4.32622969391929,17.299999999999727
2024-05-28 14:27:47,1.0,0.0,0.0,0.0,-10.399999999999997,108.39999999999993,11.69999999999999,28.368706449999998,41.31486833333334,-105.58172666666667,2205.2,3.701999973836328,4.186673897686713,17.5
2024-05-28 14:27:48,1.0,0.0,0.0,0.0,-10.399999999999997,108.39999999999993,11.69999999999999,28.385543116666668,41.31486833333334,-105.58172166666667,2205.1,3.701999973836328,3.7680065077990594,17.59999999999991
2024-05-28 14:27:49,1.0,0.0,0.0,0.0,-10.399999999999997,108.39999999999993,11.69999999999999,28.4021348,41.31487333333333,-105.58171833333333,2204.9,3.1466999792598775,3.48889491414398,17.799999999999727
2024-05-28 14:27:50,1.0,0.0,0.0,0.0,-10.399999999999997,108.39999999999993,11.69999999999999,28.4192374,41.31487666666666,-105.581715,2204.8,2.776499982904586,3.209783321678824,17.899999999999636
2024-05-28 14:27:51,1.0,0.0,0.0,0.0,-10.399999999999997,108.39999999999993,11.69999999999999,28.436141116666665,41.31487,-105.58171666666667,2204.7,3.516899975897537,3.349339117911402,18.0
2024-05-28 14:27:52,1.0,0.0,0.0,0.0,-10.399999999999997,108.39999999999993,11.69999999999999,28.4527691,41.31485833333333,-105.58172,2204.7,4.812599962856077,3.6284507115664817,18.0
2024-05-28 14:27:53,1.0,0.0,0.0,0.0,-10.399999999999997,108.39999999999993,11.69999999999999,28.469422866666665,41.31484833333333,-105.58172333333333,2204.8,5.923199949818699,3.907562304031636,17.899999999999636
2024-05-28 14:27:54,1.0,0.0,0.0,0.0,-10.399999999999997,108.39999999999993,11.69999999999999,28.4859715,41.314838333333334,-105.581725,2204.7,7.033799934722159,4.047118101454137,18.0
2024-05-28 14:27:55,1.0,0.0,0.0,0.0,-10.399999999999997,108.39999999999993,11.69999999999999,28.502676216666668,41.314838333333334,-105.581725,2204.7,7.033799934722159,4.047118101454137,18.0
2024-05-28 14:27:56,1.0,0.0,0.0,0.0,-10.399999999999997,108.39999999999993,11.69999999999999,28.519524116666666,41.314836666666665,-105.58172666666667,2204.7,7.218899931260293,4.186673897686713,18.0
2024-05-28 14:27:57,1.0,0.0,0.0,0.0,-10.399999999999997,108.39999999999993,11.69999999999999,28.535632433333333,41.314835,-105.581725,2204.7,7.40399992884088,4.047118101454137,18.0
2024-05-28 14:27:58,1.0,0.0,0.0,0.0,-10.399999999999997,108.39999999999993,11.69999999999999,28.551988033333334,41.31483333333333,-105.581725,2204.7,7.589099925695213,4.047118101454137,18.0
2024-05-28 14:27:59,1.0,0.0,0.0,0.0,-10.399999999999997,108.39999999999993,11.69999999999999,28.56910545,41.31483333333333,-105.581725,2204.7,7.589099925695213,4.047118101454137,18.0
2024-05-28 14:28:00,1.0,0.0,0.0,0.0,-10.399999999999997,108.39999999999993,11.69999999999999,28.585429266666665,41.31483333333333,-105.58172333333333,2204.7,7.589099925695213,3.907562304031636,18.0
2024-05-28 14:28:01,1.0,0.0,0.0,0.0,-10.399999999999997,108.39999999999993,11.69999999999999,28.60211345,41.31483333333333,-105.581725,2204.7,7.589099925695213,4.047118101454137,18.0
2024-05-28 14:28:02,1.0,0.0,0.0,0.0,-10.399999999999997,108.39999999999993,11.69999999999999,28.618666700000002,41.31483166666667,-105.58172666666667,2204.7,7.774199922531604,4.186673897686713,18.0
2024-05-28 14:28:03,1.0,0.0,0.0,0.0,-10.399999999999997,108.39999999999993,11.69999999999999,28.635565083333333,41.31483333333333,-105.58172666666667,2204.7,7.589099925695213,4.186673897686713,18.0
2024-05-28 14:28:04,1.0,0.0,0.0,0.0,-10.399999999999997,108.39999999999993,11.69999999999999,28.652081083333332,41.314835,-105.58172833333333,2204.6,7.40399992884088,4.32622969391929,18.09999999999991
2024-05-28 14:28:05,1.0,0.0,0.0,0.0,-10.399999999999997,108.39999999999993,11.69999999999999,28.668665516666668,41.314836666666665,-105.58172833333333,2204.6,7.218899931260293,4.32622969391929,18.09999999999991
2024-05-28 14:28:06,1.0,0.0,0.0,0.0,-10.399999999999997,108.39999999999993,11.69999999999999,28.68557218333333,41.314836666666665,-105.58172666666667,2204.6,7.218899931260293,4.186673897686713,18.09999999999991
2024-05-28 14:28:07,1.0,0.0,0.0,0.0,-10.399999999999997,108.39999999999993,11.69999999999999,28.701869866666666,41.314836666666665,-105.581725,2204.6,7.218899931260293,4.047118101454137,18.09999999999991
2024-05-28 14:28:08,1.0,0.0,0.0,0.0,-10.399999999999997,108.39999999999993,11.69999999999999,28.718694149999997,41.314836666666665,-105.58172333333333,2204.6,7.218899931260293,3.907562304031636,18.09999999999991
2024-05-28 14:28:09,1.0,0.0,0.0,0.0,-10.399999999999997,108.39999999999993,11.69999999999999,28.735416616666665,41.314835,-105.58172166666667,2204.6,7.40399992884088,3.7680065077990594,18.09999999999991
2024-05-28 14:28:10,1.0,0.0,0.0,0.0,-10.399999999999997,108.39999999999993,11.69999999999999,28.75208715,41.31483333333333,-105.58172166666667,2204.6,7.589099925695213,3.7680065077990594,18.09999999999991
2024-05-28 14:28:11,1.0,0.0,0.0,0.0,-10.399999999999997,108.39999999999993,11.69999999999999,28.769043933333332,41.31483166666667,-105.58172,2204.6,7.774199922531604,3.6284507115664817,18.09999999999991
2024-05-28 14:28:12,1.0,0.0,0.0,0.0,-10.399999999999997,108.39999999999993,11.69999999999999,28.786193383333334,41.31483166666667,-105.58172,2204.6,7.774199922531604,3.6284507115664817,18.09999999999991
2024-05-28 14:28:13,1.0,0.0,0.0,0.0,-10.399999999999997,108.39999999999993,11.69999999999999,28.80230733333333,41.31483,-105.58172166666667,2204.5,7.959299920059053,3.7680065077990594,18.199999999999818
2024-05-28 14:28:14,1.0,0.0,0.0,0.0,-10.399999999999997,108.39999999999993,11.69999999999999,28.819288116666666,41.31483,-105.58172333333333,2204.5,7.959299920059053,3.907562304031636,18.199999999999818
2024-05-28 14:28:15,1.0,0.0,0.0,0.0,-10.399999999999997,108.39999999999993,11.69999999999999,28.835480383333334,41.31482833333333,-105.581725,2204.5,8.144399917567176,4.047118101454137,18.199999999999818
2024-05-28 14:28:16,1.0,0.0,0.0,0.0,-10.399999999999997,108.39999999999993,11.69999999999999,28.85232458333333,41.31482666666667,-105.58172666666667,2204.5,8.329499913290727,4.186673897686713,18.199999999999818
2024-05-28 14:28:17,1.0,-0.3,-0.4,-0.0,-10.699999999999998,107.99999999999993,11.69999999999999,28.86876061666667,41.31481,-105.58173,2204.5,10.18049988120237,4.465785490151863,18.199999999999818
2024-05-28 14:28:18,1.0,-0.3,-0.5,-0.0,-10.999999999999998,107.49999999999993,11.69999999999999,28.885434516666667,41.314795,-105.58173333333333,2204.5,11.846399845948381,4.744897083806937,18.199999999999818
2024-05-28 14:28:19,1.0,0.0,0.0,0.0,-10.999999999999998,107.49999999999993,11.69999999999999,28.902130183333334,41.31479,-105.58172833333333,2204.5,12.401699832697766,4.32622969391929,18.199999999999818
2024-05-28 14:28:20,1.0,0.0,0.0,0.0,-10.999999999999998,107.49999999999993,11.69999999999999,28.9187338,41.314785,-105.58172666666667,2204.5,12.95699981893016,4.186673897686713,18.199999999999818
2024-05-28 14:28:21,1.0,0.0,0.0,0.0,-10.999999999999998,107.49999999999993,11.69999999999999,28.9356975,41.31477,-105.58172666666667,2204.5,14.622899777724612,4.186673897686713,18.199999999999818
2024-05-28 14:28:22,1.0,0.0,0.0,0.0,-10.999999999999998,107.49999999999993,11.69999999999999,28.95207645,41.31476166666667,-105.58172333333333,2204.6,15.548399751966612,3.907562304031636,18.09999999999991
2024-05-28 14:28:23,1.0,0.0,0.0,0.0,-10.999999999999998,107.49999999999993,11.69999999999999,28.968719766666666,41.314753333333336,-105.58172,2204.6,16.473899725055354,3.6284507115664817,18.09999999999991
2024-05-28 14:28:24,1.0,0.0,0.0,0.0,-10.999999999999998,107.49999999999993,11.69999999999999,28.9853693,41.314746666666665,-105.58171833333333,2204.6,17.214299704263617,3.48889491414398,18.09999999999991
2024-05-28 14:28:25,1.0,0.0,0.0,0.0,-10.999999999999998,107.49999999999993,11.69999999999999,29.002330583333332,41.31473666666667,-105.58171666666667,2204.6,18.324899667768285,3.349339117911402,18.09999999999991
2024-05-28 14:28:26,1.0,0.0,0.0,0.0,-10.999999999999998,107.49999999999993,11.69999999999999,29.018914783333333,41.314735,-105.581715,2204.6,18.509999662505237,3.209783321678824,18.09999999999991
2024-05-28 14:28:27,1.0,0.0,0.0,0.0,-10.999999999999998,107.49999999999993,11.69999999999999,29.035550166666667,41.314733333333336,-105.58171666666667,2204.6,18.69509965616663,3.349339117911402,18.09999999999991
2024-05-28 14:28:28,1.0,0.0,0.0,0.0,-10.999999999999998,107.49999999999993,11.69999999999999,29.052097983333333,41.31473,-105.58171333333334,2204.6,19.065299643433534,3.0702275254462457,18.09999999999991
2024-05-28 14:28:29,1.0,0.0,0.0,0.0,-10.999999999999998,107.49999999999993,11.69999999999999,29.06874945,41.314728333333335,-105.58170833333334,2204.6,19.2503996366849,2.6515601355585843,18.09999999999991
2024-05-28 14:28:30,1.0,0.0,0.0,0.0,-10.999999999999998,107.49999999999993,11.69999999999999,29.085382516666666,41.31473166666667,-105.58170333333334,2204.6,18.880199650162854,2.23289274567092,18.09999999999991
2024-05-28 14:28:31,1.0,0.0,0.0,0.0,-10.999999999999998,107.49999999999993,11.69999999999999,29.102502483333335,41.31473,-105.58170166666666,2204.6,19.065299643433534,2.093336948248416,18.09999999999991
2024-05-28 14:28:32,1.0,0.0,0.0,0.0,-10.999999999999998,107.49999999999993,11.69999999999999,29.118579633333333,41.31473,-105.58170166666666,2204.6,19.065299643433534,2.093336948248416,18.09999999999991
2024-05-28 14:28:33,1.0,0.0,0.0,0.0,-10.999999999999998,107.49999999999993,11.69999999999999,29.135441883333332,41.31473,-105.58170166666666,2204.7,19.065299643433534,2.093336948248416,18.0
2024-05-28 14:28:34,1.0,0.0,0.0,0.0,-10.999999999999998,107.49999999999993,11.69999999999999,29.152243933333335,41.31473166666667,-105.58170333333334,2204.7,18.880199650162854,2.23289274567092,18.0
2024-05-28 14:28:35,1.0,0.0,0.0,0.0,-10.999999999999998,107.49999999999993,11.69999999999999,29.168714033333334,41.31473166666667,-105.58170333333334,2204.7,18.880199650162854,2.23289274567092,18.0
2024-05-28 14:28:36,1.0,0.0,0.0,0.0,-10.999999999999998,107.49999999999993,11.69999999999999,29.18562616666667,41.31473166666667,-105.58170166666666,2204.7,18.880199650162854,2.093336948248416,18.0
2024-05-28 14:28:37,1.0,0.0,0.0,0.0,-10.999999999999998,107.49999999999993,11.69999999999999,29.2019594,41.314728333333335,-105.5817,2204.7,19.2503996366849,1.9537811520158357,18.0
2024-05-28 14:28:38,1.0,0.0,0.0,0.0,-10.999999999999998,107.49999999999993,11.69999999999999,29.21881661666667,41.314725,-105.58169666666667,2204.7,19.62059962490529,1.674669559550674,18.0
2024-05-28 14:28:39,1.0,0.0,0.0,0.0,-10.999999999999998,107.49999999999993,11.69999999999999,29.235447183333335,41.31471666666667,-105.581695,2204.8,20.54609959248939,1.535113762128169,17.899999999999636
2024-05-28 14:28:40,1.0,0.0,0.0,0.0,-10.999999999999998,107.49999999999993,11.69999999999999,29.252562666666666,41.31471,-105.58169333333333,2204.8,21.286499566233484,1.395557965895588,17.899999999999636
2024-05-28 14:28:41,1.0,0.0,0.0,0.0,-10.999999999999998,107.49999999999993,11.69999999999999,29.268893866666666,41.314701666666664,-105.581695,2204.9,22.21199953089126,1.535113762128169,17.799999999999727
2024-05-28 14:28:42,1.0,0.0,0.0,0.0,-10.999999999999998,107.49999999999993,11.69999999999999,29.2855472,41.31469666666667,-105.581695,2205.0,22.767299507917304,1.535113762128169,17.699999999999818
2024-05-28 14:28:43,1.0,0.0,0.0,0.0,-10.999999999999998,107.49999999999993,11.69999999999999,29.302374583333336,41.314695,-105.58169666666667,2205.0,22.952399501519032,1.674669559550674,17.699999999999818
2024-05-28 14:28:44,1.0,0.0,0.0,0.0,-10.999999999999998,107.49999999999993,11.69999999999999,29.319015633333333,41.31468666666667,-105.58169333333333,2205.1,23.877899463956776,1.395557965895588,17.59999999999991
2024-05-28 14:28:45,1.0,0.0,0.0,0.0,-10.999999999999998,107.49999999999993,11.69999999999999,29.335946983333333,41.31468,-105.58169166666667,2205.2,24.618299434645326,1.2560021696630066,17.5
